;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-02-10 22:00:00+00:00;6.01E-05;0.000187831;3.82E-06;2.46E-05;0.000114155;0;0.09;0.205;0.432208652;0.280700678;0.0001;0;0.0001
2017-02-10 23:00:00+00:00;5.26E-05;0.000184309;5.09E-06;8.08E-06;0.000114155;0;0.083;0.158;0.367842549;0.151016288;0.0001;0;0.0001
2017-02-11 00:00:00+00:00;4.82E-05;0.000180787;6.36E-06;6.77E-06;0.000114155;0;0.075;0.103;0.203332602;0.138488031;0.0001;0;0.0001
2017-02-11 01:00:00+00:00;4.57E-05;0.000176092;7.64E-06;0.00000375;0.000114155;0;0.065;0.078;0.169894934;0.14492146;0.0001;0;0.0001
2017-02-11 02:00:00+00:00;4.46E-05;0.000171396;9.33E-06;0.00000238;0.000114155;0;0.056;0.077;0.185767958;0.159142725;0.0001;0;0.0001
2017-02-11 03:00:00+00:00;4.38E-05;0.0001667;1.10E-05;0.0000083;0.000114155;0;0.061;0.076;0.184358276;0.174718395;0.0001;0;0.0001
2017-02-11 04:00:00+00:00;4.37E-05;0.000162004;1.27E-05;0.0000249;0.000114155;0;0.072;0.065;0.194226054;0.176750004;0.0001;0;0.0001
2017-02-11 05:00:00+00:00;4.36E-05;0.000157309;1.44E-05;0.0000693;0.000114155;0;0.089;0.051;0.193225179;0.175056998;0.0001;0.00E+00;0.0001
2017-02-11 06:00:00+00:00;4.04E-05;0.000151439;1.65E-05;0.000143;0.000114155;0.046;0.061;0.028;0.19361989;0.236005275;0.0001;0.012;0.0001
2017-02-11 07:00:00+00:00;0.0000433;0.000146743;1.87E-05;0.00019;0.000114155;0.236;0.063;0.048;0.198116777;0.233635064;0.0001;0.18;0.0001
2017-02-11 08:00:00+00:00;0.0000498;0.000140873;2.08E-05;0.000168;0.000114155;0.427;0.127;0.141;0.239631927;0.238036884;0.0001;0.412;0.0001
2017-02-11 09:00:00+00:00;0.0000537;0.000136178;2.29E-05;0.000165;0.000114155;0.58;0.173;0.197;0.24472088;0.236005275;0.0001;0.629;0.0001
2017-02-11 10:00:00+00:00;0.0000536;0.000130308;2.50E-05;0.000179;0.000114155;0.68;0.147;0.172;0.196439255;0.155079507;0.0001;0.791;0.0001
2017-02-11 11:00:00+00:00;0.0000531;0.000125612;2.76E-05;0.000196;0.000114155;0.73;0.089;0.113;0.23988567;0.147968873;0.0001;0.879;0.0001
2017-02-11 12:00:00+00:00;4.95E-05;0.000119742;2.97E-05;0.000195;0.000114155;0.728;0.047;0.06;0.21018366;0.153386499;0.0001;0.873;0.0001
2017-02-11 13:00:00+00:00;0.0000491;0.000115047;3.22E-05;0.000185;0.000114155;0.666;0.027;0.031;0.221968605;0.159142725;0.0001;0.748;0.0001
2017-02-11 14:00:00+00:00;5.15E-05;0.000109177;3.48E-05;1.99E-04;0.000114155;0.564;0.025;0.019;0.21768317;0.154402303;0.0001;0.566;0.0001
2017-02-11 15:00:00+00:00;5.34E-05;0.000104481;3.73E-05;2.16E-04;0.000114155;0.421;0.044;0.016;0.220262889;0.364673861;0.0001;0.351;0.0001
2017-02-11 16:00:00+00:00;0.0000531;9.86E-05;3.99E-05;2.24E-04;0.000114155;0.266;0.075;0.029;0.245679465;0.371784493;0.0001;0.179;0.0001
2017-02-11 17:00:00+00:00;0.000051;9.39E-05;4.24E-05;1.98E-04;0.000114155;0.106;0.102;0.08;0.273168273;0.697180575;0.0001;0.048;0.0001
2017-02-11 18:00:00+00:00;0.0000542;8.80E-05;4.50E-05;1.37E-04;0.000114155;0.001;0.18;0.233;0.430855356;0.866819947;0.0001;0;0.0001
2017-02-11 19:00:00+00:00;0.0000666;8.22E-05;4.79E-05;9.07E-05;0.000114155;0;0.225;0.321;0.43385798;0.859032112;0.0001;0;0.0001
2017-02-11 20:00:00+00:00;6.58E-05;7.63E-05;5.05E-05;6.33E-05;0.000114155;0;0.19;0.295;0.383490024;0.86309533;0.0001;0;0.0001
2017-02-11 21:00:00+00:00;6.05E-05;7.04E-05;5.35E-05;4.11E-05;0.000114155;0;0.168;0.245;0.313146869;0.827203567;0.0001;0;0.0001
2017-02-11 22:00:00+00:00;5.53E-05;6.46E-05;5.60E-05;2.46E-05;0.000114155;0;0.122;0.198;0.264639694;0.298985162;0.0001;0;0.0001
2017-02-11 23:00:00+00:00;4.95E-05;5.87E-05;5.90E-05;8.08E-06;0.000114155;0;0.1;0.172;0.205165189;0.146275867;0.0001;0;0.0001
2017-02-12 00:00:00+00:00;4.58E-05;5.17E-05;6.19E-05;6.77E-06;0.000114155;0;0.102;0.161;0.469663916;0.150677687;0.0001;0;0.0001
2017-02-12 01:00:00+00:00;4.33E-05;4.46E-05;6.49E-05;0.00000375;0.000114155;0;0.104;0.15;0.429036867;0.148307475;0.0001;0;0.0001
2017-02-12 02:00:00+00:00;4.22E-05;3.76E-05;6.79E-05;0.00000238;0.000114155;0;0.109;0.143;0.400702248;0.152709295;0.0001;0;0.0001
2017-02-12 03:00:00+00:00;4.15E-05;3.05E-05;7.09E-05;0.0000083;0.000114155;0;0.126;0.143;0.384124382;0.185215043;0.0001;0;0.0001
2017-02-12 04:00:00+00:00;4.14E-05;2.35E-05;7.38E-05;0.0000249;0.000114155;0;0.134;0.142;0.374031056;0.183522036;0.0001;0;0.0001
2017-02-12 05:00:00+00:00;4.13E-05;1.53E-05;7.68E-05;0.0000693;0.000114155;0;0.124;0.133;0.340607484;0.187585254;0.0001;0.00E+00;0.0001
2017-02-12 06:00:00+00:00;3.57E-05;8.22E-06;7.98E-05;0.000143;0.000114155;0.046;0.078;0.104;0.427655377;0.186569449;0.0001;0.014;0.0001
2017-02-12 07:00:00+00:00;3.71E-05;0;8.32E-05;0.00019;0.000114155;0.232;0.079;0.135;0.51866448;0.216366385;0.0001;0.174;0.0001
2017-02-12 08:00:00+00:00;4.06E-05;0;8.61E-05;0.000168;0.000114155;0.403;0.139;0.205;0.582903711;0.210610158;0.0001;0.355;0.0001
2017-02-12 09:00:00+00:00;0.0000465;0;8.95E-05;0.000165;0.000114155;0.506;0.16;0.206;0.529067936;0.191648472;0.0001;0.451;0.0001
2017-02-12 10:00:00+00:00;0.0000492;0;9.25E-05;0.000179;0.000114155;0.643;0.128;0.158;0.523372819;0.200790714;0.0001;0.688;0.0001
2017-02-12 11:00:00+00:00;0.0000499;0;9.55E-05;0.000196;0.000114155;0.7;0.086;0.134;0.524782501;0.191648472;0.0001;0.797;0.0001
2017-02-12 12:00:00+00:00;4.58E-05;0;9.89E-05;0.000195;0.000114155;0.706;0.065;0.124;0.481462958;0.183860636;0.0001;0.813;0.0001
2017-02-12 13:00:00+00:00;4.58E-05;0;0.000101831;0.000185;0.000114155;0.675;0.051;0.116;0.541670497;0.178443012;0.0001;0.771;0.0001
2017-02-12 14:00:00+00:00;4.88E-05;0;0.000105225;1.99E-04;0.000114155;0.597;0.04;0.113;0.595026981;0.180813224;0.0001;0.655;0.0001
2017-02-12 15:00:00+00:00;4.94E-05;0;0.000108196;2.16E-04;0.000114155;0.474;0.03;0.118;0.619428584;0.398872616;0.0001;0.485;0.0001
2017-02-12 16:00:00+00:00;0.0000501;0;0.000111166;2.24E-04;0.000114155;0.308;0.029;0.113;0.650145565;0.399549819;0.0001;0.277;0.0001
2017-02-12 17:00:00+00:00;0.0000498;0;0.00011456;1.98E-04;0.000114155;0.118;0.037;0.128;0.627167741;0.723930097;0.0001;0.074;0.0001
2017-02-12 18:00:00+00:00;0.0000541;0;0.00011753;1.37E-04;0.000114155;0.002;0.055;0.234;0.796329639;0.864111136;0.0001;0;0.0001
2017-02-12 19:00:00+00:00;0.0000686;0;0.0001205;9.07E-05;0.000114155;0;0.101;0.372;0.805097865;0.860386518;0.0001;0;0.0001
2017-02-12 20:00:00+00:00;6.78E-05;0;0.00012347;6.33E-05;0.000114155;0;0.124;0.459;0.722786505;0.864788338;0.0001;0;0.0001
2017-02-12 21:00:00+00:00;6.49E-05;0;0.000126016;4.11E-05;0.000114155;0;0.098;0.439;0.668386857;0.830589582;0.0001;0;0.0001
2017-02-12 22:00:00+00:00;5.99E-05;0;0.000128986;2.46E-05;0.000114155;0;0.056;0.311;0.624559827;0.312867824;0.0001;0;0.0001
2017-02-12 23:00:00+00:00;5.39E-05;0;0.000131532;8.08E-06;0.000114155;0;0.028;0.213;0.510164094;0.148307475;0.0001;0;0.0001
2017-02-13 00:00:00+00:00;4.85E-05;0;0.000134502;6.77E-06;0.000114155;0;0.022;0.146;0.705320538;0.439843403;0.0001;0;0.0001
2017-02-13 01:00:00+00:00;4.62E-05;0;0.000137048;0.00000375;0.000114155;0;0.03;0.122;0.691562037;0.241761502;0.0001;0;0.0001
2017-02-13 02:00:00+00:00;4.43E-05;0;0.000139169;0.00000238;0.000114155;0;0.044;0.115;0.695593728;0.242438704;0.0001;0;0.0001
2017-02-13 03:00:00+00:00;4.35E-05;0;0.000141715;0.0000083;0.000114155;0;0.054;0.122;0.674998268;0.251919547;0.0001;0;0.0001
2017-02-13 04:00:00+00:00;4.32E-05;0;0.000143836;0.0000249;0.000114155;0;0.061;0.131;0.690152355;0.249210734;0.0001;0;0.0001
2017-02-13 05:00:00+00:00;4.29E-05;0;0.000145958;0.0000693;0.000114155;0;0.073;0.135;0.711579528;0.249887938;0.0001;0.00E+00;0.0001
2017-02-13 06:00:00+00:00;0.0000369;0;0.000148079;0.000143;0.000114155;0.045;0.043;0.1;0.677352437;0.455757675;0.0001;0.019;0.0001
2017-02-13 07:00:00+00:00;0.0000394;0;0.000150201;0.00019;0.000114155;0.249;0.023;0.085;0.695776987;0.456096276;0.0001;0.218;0.0001
2017-02-13 08:00:00+00:00;0.0000457;0;0.000151898;0.000168;0.000114155;0.444;0.042;0.125;0.689391126;0.450678652;0.0001;0.455;0.0001
2017-02-13 09:00:00+00:00;0.0000515;0;0.000153595;0.000165;0.000114155;0.593;0.022;0.194;0.674941879;0.451017254;0.0001;0.665;0.0001
2017-02-13 10:00:00+00:00;0.0000558;0;0.000154868;0.000179;0.000114155;0.69;0.003;0.196;0.665962203;0.448647043;0.0001;0.82;0.0001
2017-02-13 11:00:00+00:00;0.000059;0;0.000156565;0.000196;0.000114155;0.737;0.003;0.161;0.678113666;0.506209305;0.0001;0.904;0.0001
2017-02-13 12:00:00+00:00;0.0000589;0;0.000157838;0.000195;0.000114155;0.737;0.02;0.124;0.684245784;0.571559402;0.0001;0.906;0.0001
2017-02-13 13:00:00+00:00;0.000059;0;0.000159111;0.000185;0.000114155;0.689;0.06;0.084;0.681158581;0.573929614;0.0001;0.818;0.0001
2017-02-13 14:00:00+00:00;0.0000614;0;0.00015996;1.99E-04;0.000114155;0.585;0.109;0.067;0.685669564;0.571220801;0.0001;0.634;0.0001
2017-02-13 15:00:00+00:00;0.0000635;0;0.000161233;2.16E-04;0.000114155;0.443;0.145;0.066;0.704263277;0.56444877;0.0001;0.416;0.0001
2017-02-13 16:00:00+00:00;0.0000635;0;0.000162081;2.24E-04;0.000114155;0.286;0.154;0.075;0.69008187;0.568173387;0.0001;0.231;0.0001
2017-02-13 17:00:00+00:00;0.0000612;0;0.00016293;1.98E-04;0.000114155;0.114;0.146;0.106;0.691392875;0.775058929;0.0001;0.069;0.0001
2017-02-13 18:00:00+00:00;0.0000625;0;0.000163354;1.37E-04;0.000114155;0.002;0.157;0.208;0.717951292;0.867835752;0.0001;0;0.0001
2017-02-13 19:00:00+00:00;0.0000794;0;0.000164203;9.07E-05;0.000114155;0;0.184;0.333;0.730652532;0.874946384;0.0001;0;0.0001
2017-02-13 20:00:00+00:00;0.0000797;0;0.000164627;6.33E-05;0.000114155;0;0.18;0.382;0.740308858;0.862418127;0.0001;0;0.0001
2017-02-13 21:00:00+00:00;7.81E-05;0;0.000165476;4.11E-05;0.000114155;0;0.128;0.383;0.720375947;0.864449736;0.0001;0;0.0001
2017-02-13 22:00:00+00:00;7.26E-05;0;0.0001659;2.46E-05;0.000114155;0;0.096;0.375;0.693888012;0.583071856;0.0001;0;0.0001
2017-02-13 23:00:00+00:00;6.66E-05;0;0.0001659;8.08E-06;0.000114155;0;0.096;0.345;0.708619195;0.427653747;0.0001;0;0.0001
2017-02-14 00:00:00+00:00;6.09E-05;0;0.000166324;6.77E-06;0.000114155;0;0.126;0.298;0.672474935;0.451355855;0.0001;0;0.0001
2017-02-14 01:00:00+00:00;5.65E-05;0;0.000166748;0.00000375;0.000114155;0;0.143;0.222;0.675590334;0.241422899;0.0001;0;0.0001
2017-02-14 02:00:00+00:00;5.33E-05;0;0.000166748;0.00000238;0.000114155;0;0.135;0.199;0.675012365;0.232957861;0.0001;0;0.0001
2017-02-14 03:00:00+00:00;5.09E-05;0;0.000167173;0.0000083;0.000114155;0;0.104;0.173;0.651428376;0.23939129;0.0001;0;0.0001
2017-02-14 04:00:00+00:00;5.00E-05;0;0.000167173;0.0000249;0.000114155;0;0.088;0.146;0.660027439;0.241084297;0.0001;0;0.0001
2017-02-14 05:00:00+00:00;4.86E-05;0;0.000167173;0.0000693;0.000114155;0;0.089;0.106;0.670938382;0.248872134;0.0001;0.00E+00;0.0001
2017-02-14 06:00:00+00:00;0.0000422;0;0.000167173;0.000143;0.000114155;0.045;0.097;0.084;0.579901088;0.249210734;0.0001;0.019;0.0001
2017-02-14 07:00:00+00:00;0.0000433;0;0.000167173;0.00019;0.000114155;0.243;0.369;0.195;0.59533711;0.25022654;0.0001;0.205;0.0001
2017-02-14 08:00:00+00:00;0.0000461;0;0.000167173;0.000168;0.000114155;0.433;0.528;0.251;0.605515018;0.285102498;0.0001;0.436;0.0001
2017-02-14 09:00:00+00:00;0.0000487;0;0.000167173;0.000165;0.000114155;0.583;0.614;0.295;0.612422462;0.504854898;0.0001;0.649;0.0001
2017-02-14 10:00:00+00:00;0.0000518;0;0.000167173;0.000179;0.000114155;0.683;0.684;0.344;0.636993228;0.477089573;0.0001;0.809;0.0001
2017-02-14 11:00:00+00:00;0.0000539;0;0.000167173;0.000196;0.000114155;0.724;0.728;0.398;0.645169387;0.474719361;0.0001;0.88;0.0001
2017-02-14 12:00:00+00:00;0.0000561;0;0.000167173;0.000195;0.000114155;0.734;0.754;0.434;0.656009844;0.47641237;0.0001;0.906;0.0001
2017-02-14 13:00:00+00:00;0.0000577;0;0.000166748;0.000185;0.000114155;0.695;0.768;0.431;0.700090616;0.475396565;0.0001;0.844;0.0001
2017-02-14 14:00:00+00:00;0.0000587;0;0.000166748;1.99E-04;0.000114155;0.611;0.767;0.403;0.668062629;0.485554611;0.0001;0.708;0.0001
2017-02-14 15:00:00+00:00;0.0000589;0;0.000166324;2.16E-04;0.000114155;0.478;0.737;0.354;0.693845723;0.48521601;0.0001;0.508;0.0001
2017-02-14 16:00:00+00:00;0.0000579;0;0.000166324;2.24E-04;0.000114155;0.295;0.659;0.3;0.69718667;0.488602024;0.0001;0.257;0.0001
2017-02-14 17:00:00+00:00;0.0000574;0;0.0001659;1.98E-04;0.000114155;0.107;0.518;0.262;0.674674041;0.72697751;0.0001;0.058;0.0001
2017-02-14 18:00:00+00:00;0.0000596;0;0.0001659;1.37E-04;0.000114155;0.001;0.39;0.386;0.731357374;0.837700215;0.0001;0;0.0001
2017-02-14 19:00:00+00:00;0.0000769;0;0.000165476;9.07E-05;0.000114155;0;0.236;0.514;0.75250261;0.86749715;0.0001;0;0.0001
2017-02-14 20:00:00+00:00;0.0000782;0;0.000165051;6.33E-05;0.000114155;0;0.162;0.505;0.725775031;0.872576174;0.0001;0;0.0001
2017-02-14 21:00:00+00:00;7.71E-05;0;0.000164627;4.11E-05;0.000114155;0;0.144;0.426;0.72098211;0.865465541;0.0001;0;0.0001
2017-02-14 22:00:00+00:00;7.25E-05;0;0.000164203;2.46E-05;0.000114155;0;0.148;0.337;0.69541047;0.45474187;0.0001;0;0.0001
2017-02-14 23:00:00+00:00;6.58E-05;0;0.000163354;8.08E-06;0.000114155;0;0.143;0.305;0.691378778;0.219413799;0.0001;0;0.0001
2017-02-15 00:00:00+00:00;5.98E-05;0;0.00016293;6.77E-06;0.000114155;0;0.146;0.27;0.675562141;0.217382191;0.0001;0;0.0001
2017-02-15 01:00:00+00:00;5.52E-05;0;0.000162505;0.00000375;0.000114155;0;0.153;0.238;0.684090719;0.222799814;0.0001;0;0.0001
2017-02-15 02:00:00+00:00;5.27E-05;0;0.000161657;0.00000238;0.000114155;0;0.169;0.213;0.676802661;0.232280658;0.0001;0;0.0001
2017-02-15 03:00:00+00:00;5.08E-05;0;0.000161233;0.0000083;0.000114155;0;0.195;0.195;0.686769116;0.248872134;0.0001;0;0.0001
2017-02-15 04:00:00+00:00;4.96E-05;0;0.000160384;0.0000249;0.000114155;0;0.208;0.184;0.684161203;0.247517726;0.0001;0;0.0001
2017-02-15 05:00:00+00:00;4.84E-05;0;0.000159535;0.0000693;0.000114155;0;0.201;0.17;0.684851948;0.246840524;0.0001;0;0.0001
2017-02-15 06:00:00+00:00;0.0000422;0;0.000158687;0.000143;0.000114155;0.047;0.148;0.163;0.614988084;0.248872134;0.0001;0.009;0.0001
2017-02-15 07:00:00+00:00;0.0000435;0;0.000157838;0.00019;0.000114155;0.223;0.433;0.427;0.642744733;0.247517726;0.0001;0.129;0.0001
2017-02-15 08:00:00+00:00;0.000047;0;0.00015699;0.000168;0.000114155;0.382;0.709;0.629;0.678931282;0.24616332;0.0001;0.271;0.0001
2017-02-15 09:00:00+00:00;0.0000507;0;0.000155717;0.000165;0.000114155;0.499;0.769;0.663;0.673419423;0.248194931;0.0001;0.383;0.0001
2017-02-15 10:00:00+00:00;0.0000532;0;0.000154868;0.000179;0.000114155;0.553;0.779;0.657;0.629099006;0.225847229;0.0001;0.406;0.0001
2017-02-15 11:00:00+00:00;0.0000565;0;0.000153595;0.000196;0.000114155;0.587;0.762;0.64;0.624517538;0.306095794;0.0001;0.432;0.0001
2017-02-15 12:00:00+00:00;0.0000564;0;0.000152322;0.000195;0.000114155;0.582;0.757;0.624;0.612450656;0.33589273;0.0001;0.415;0.0001
2017-02-15 13:00:00+00:00;0.000058;0;0.000151049;0.000185;0.000114155;0.546;0.738;0.615;0.684978819;0.339617347;0.0001;0.364;0.0001
2017-02-15 14:00:00+00:00;0.00006;0;0.000150201;1.99E-04;0.000114155;0.422;0.681;0.535;0.662170157;0.565125974;0.0001;0.185;0.0001
2017-02-15 15:00:00+00:00;0.0000584;0;0.000148504;2.16E-04;0.000114155;0.263;0.592;0.445;0.696707378;0.566818981;0.0001;0.058;0.0001
2017-02-15 16:00:00+00:00;0.0000555;0;0.000147231;2.24E-04;0.000114155;0.156;0.499;0.339;0.674406201;0.52923421;0.0001;0.023;0.0001
2017-02-15 17:00:00+00:00;0.0000538;0;0.000145958;1.98E-04;0.000114155;0.048;0.332;0.266;0.689757644;0.747632204;0.0001;0.004;0.0001
2017-02-15 18:00:00+00:00;0.0000587;0;0.000144261;1.37E-04;0.000114155;0;0.241;0.366;0.741732637;0.84345644;0.0001;0;0.0001
2017-02-15 19:00:00+00:00;0.0000739;0;0.000142988;9.07E-05;0.000114155;0;0.187;0.431;0.81888456;0.86749715;0.0001;0;0.0001
2017-02-15 20:00:00+00:00;0.0000737;0;0.000141291;6.33E-05;0.000114155;0;0.154;0.369;0.753813615;0.859032112;0.0001;0;0.0001
2017-02-15 21:00:00+00:00;7.02E-05;0;0.000140018;4.11E-05;0.000114155;0;0.148;0.31;0.721362725;0.865465541;0.0001;0;0.0001
2017-02-15 22:00:00+00:00;6.55E-05;0;0.000138321;2.46E-05;0.000114155;0;0.163;0.262;0.676450241;0.56241716;0.0001;0;0.0001
2017-02-15 23:00:00+00:00;5.86E-05;0;0.000136623;8.08E-06;0.000114155;0;0.191;0.253;0.69958313;0.164221748;0.0001;0;0.0001
2017-02-16 00:00:00+00:00;5.37E-05;0;0.000134926;6.77E-06;0.000114155;0;0.227;0.26;0.678508376;0.169639372;0.0001;0;0.0001
2017-02-16 01:00:00+00:00;5.12E-05;0;0.000133229;0.00000375;0.000114155;0;0.248;0.266;0.67640795;0.170316575;0.0001;0;0.0001
2017-02-16 02:00:00+00:00;4.96E-05;0;0.000131108;0.00000238;0.000114155;0;0.26;0.259;0.66277632;0.183860636;0.0001;0;0.0001
2017-02-16 03:00:00+00:00;4.80E-05;0;0.00012941;0.0000083;0.000114155;0;0.266;0.243;0.640221401;0.18893966;0.0001;0;0.0001
2017-02-16 04:00:00+00:00;4.73E-05;0;0.000127713;0.0000249;0.000114155;0;0.273;0.243;0.658096175;0.185215043;0.0001;0;0.0001
2017-02-16 05:00:00+00:00;0.0000469;0;0.000125592;0.0000693;0.000114155;0;0.277;0.242;0.672869646;0.184199239;0.0001;0;0.0001
2017-02-16 06:00:00+00:00;0.000041;0;0.000123894;0.000143;0.000114155;0.029;0.237;0.183;0.571598057;0.188601059;0.0001;0.002;0.0001
2017-02-16 07:00:00+00:00;0.0000425;0;0.000121773;0.00019;0.000114155;0.135;0.204;0.193;0.612676205;0.185553645;0.0001;0.022;0.0001
2017-02-16 08:00:00+00:00;0.0000448;0;0.000119652;0.000168;0.000114155;0.258;0.432;0.366;0.637712165;0.25022654;0.0001;0.065;0.0001
2017-02-16 09:00:00+00:00;0.000046;0;0.000117954;0.000165;0.000114155;0.383;0.512;0.418;0.644337674;0.280023475;0.0001;0.143;0.0001
2017-02-16 10:00:00+00:00;0.000047;0;0.000115833;0.000179;0.000114155;0.49;0.599;0.447;0.612140525;0.295937748;0.0001;0.252;0.0001
2017-02-16 11:00:00+00:00;0.0000485;0;0.000113711;0.000196;0.000114155;0.558;0.621;0.404;0.609039224;0.292890333;0.0001;0.357;0.0001
2017-02-16 12:00:00+00:00;4.77E-05;0;0.00011159;0.000195;0.000114155;0.634;0.574;0.3;0.599129155;0.292890333;0.0001;0.55;0.0001
2017-02-16 13:00:00+00:00;0.0000492;0;0.000109893;0.000185;0.000114155;0.635;0.471;0.208;0.652119121;0.272912843;0.0001;0.615;0.0001
2017-02-16 14:00:00+00:00;0.0000502;0;0.000107771;1.99E-04;0.000114155;0.562;0.349;0.158;0.61793432;0.272912843;0.0001;0.528;0.0001
2017-02-16 15:00:00+00:00;0.0000505;0;0.00010565;2.16E-04;0.000114155;0.439;0.233;0.119;0.657447721;0.487924822;0.0001;0.368;0.0001
2017-02-16 16:00:00+00:00;0.0000505;0;0.000103953;2.24E-04;0.000114155;0.276;0.136;0.075;0.633821442;0.471333347;0.0001;0.182;0.0001
2017-02-16 17:00:00+00:00;0.0000506;0;0.000101831;1.98E-04;0.000114155;0.103;0.096;0.069;0.624700797;0.734426744;0.0001;0.04;0.0001
2017-02-16 18:00:00+00:00;0.0000554;0;0.000100134;1.37E-04;0.000114155;0.001;0.113;0.12;0.713722246;0.868174354;0.0001;0;0.0001
2017-02-16 19:00:00+00:00;0.0000722;0;9.84E-05;9.07E-05;0.000114155;0;0.134;0.16;0.830754086;0.866819947;0.0001;0;0.0001
2017-02-16 20:00:00+00:00;0.0000731;0;9.67E-05;6.33E-05;0.000114155;0;0.148;0.185;0.758352795;0.863772533;0.0001;0;0.0001
2017-02-16 21:00:00+00:00;6.92E-05;0;9.55E-05;4.11E-05;0.000114155;0;0.163;0.222;0.6983849;0.861740923;0.0001;0;0.0001
2017-02-16 22:00:00+00:00;6.49E-05;0;9.38E-05;2.46E-05;0.000114155;0;0.197;0.214;0.675618528;0.579347237;0.0001;0;0.0001
2017-02-16 23:00:00+00:00;5.86E-05;0;9.25E-05;8.08E-06;0.000114155;0;0.195;0.213;0.689447513;0.210610158;0.0001;0;0.0001
2017-02-17 00:00:00+00:00;5.47E-05;0;9.12E-05;6.77E-06;0.000114155;0;0.269;0.213;0.667414176;0.211625964;0.0001;0;0.0001
2017-02-17 01:00:00+00:00;5.17E-05;0;9.04E-05;0.00000375;0.000114155;0;0.257;0.209;0.673475811;0.211287362;0.0001;0;0.0001
2017-02-17 02:00:00+00:00;5.00E-05;0;8.91E-05;0.00000238;0.000114155;0;0.244;0.197;0.677437019;0.216027784;0.0001;0;0.0001
2017-02-17 03:00:00+00:00;4.86E-05;0;8.87E-05;0.0000083;0.000114155;0;0.264;0.194;0.666032687;0.21094876;0.0001;0;0.0001
2017-02-17 04:00:00+00:00;4.81E-05;0;8.78E-05;0.0000249;0.000114155;0;0.305;0.192;0.672122516;0.218059393;0.0001;0;0.0001
2017-02-17 05:00:00+00:00;0.0000475;0;8.74E-05;0.0000693;0.000114155;0;0.293;0.165;0.694733822;0.453387464;0.0001;0;0.0001
2017-02-17 06:00:00+00:00;0.0000427;2.35E-06;8.70E-05;0.000143;0.000114155;0.044;0.205;0.089;0.682554166;0.441875012;0.0001;0.012;0.0001
2017-02-17 07:00:00+00:00;0.0000435;1.88E-05;8.70E-05;0.00019;0.000114155;0.229;0.121;0.099;0.691463359;0.460836698;0.0001;0.163;0.0001
2017-02-17 08:00:00+00:00;0.0000471;3.40E-05;8.70E-05;0.000168;0.000114155;0.417;0.194;0.202;0.683611427;0.466931526;0.0001;0.382;0.0001
2017-02-17 09:00:00+00:00;0.0000493;4.70E-05;8.74E-05;0.000165;0.000114155;0.558;0.216;0.26;0.7028254;0.464899916;0.0001;0.566;0.0001
2017-02-17 10:00:00+00:00;0.0000524;5.99E-05;8.78E-05;0.000179;0.000114155;0.645;0.188;0.255;0.700287971;0.53160442;0.0001;0.682;0.0001
2017-02-17 11:00:00+00:00;0.0000533;7.16E-05;8.87E-05;0.000196;0.000114155;0.676;0.153;0.197;0.682836103;0.573591012;0.0001;0.711;0.0001
2017-02-17 12:00:00+00:00;0.0000512;8.22E-05;8.91E-05;0.000195;0.000114155;0.675;0.131;0.149;0.688277477;0.553952122;0.0001;0.705;0.0001
2017-02-17 13:00:00+00:00;0.0000515;9.16E-05;9.00E-05;0.000185;0.000114155;0.653;0.105;0.114;0.690913583;0.543794076;0.0001;0.688;0.0001
2017-02-17 14:00:00+00:00;0.0000535;9.98E-05;9.12E-05;1.99E-04;0.000114155;0.566;0.076;0.089;0.72449222;0.544471279;0.0001;0.558;0.0001
2017-02-17 15:00:00+00:00;0.0000559;0.000106829;9.25E-05;2.16E-04;0.000114155;0.443;0.042;0.069;0.710846493;0.52280078;0.0001;0.392;0.0001
2017-02-17 16:00:00+00:00;0.0000555;0.000112699;9.38E-05;2.24E-04;0.000114155;0.261;0.018;0.051;0.681017612;0.498082869;0.0001;0.164;0.0001
2017-02-17 17:00:00+00:00;0.000054;0.000118568;9.50E-05;1.98E-04;0.000114155;0.091;0.006;0.039;0.663283807;0.753388431;0.0001;0.03;0.0001
2017-02-17 18:00:00+00:00;0.0000575;0.00012209;9.63E-05;1.37E-04;0.000114155;0;0.003;0.065;0.719530137;0.865126939;0.0001;0;0.0001
2017-02-17 19:00:00+00:00;0.0000717;0.000125612;9.80E-05;9.07E-05;0.000114155;0;0.001;0.085;0.804858218;0.860386518;0.0001;0;0.0001
2017-02-17 20:00:00+00:00;0.0000715;0.00012796;9.93E-05;6.33E-05;0.000114155;0;0;0.081;0.765217947;0.865465541;0.0001;0;0.0001
2017-02-17 21:00:00+00:00;0.0000678;0.000130308;0.000100983;4.11E-05;0.000114155;0;0;0.073;0.723040246;0.837023012;0.0001;0;0.0001
2017-02-17 22:00:00+00:00;6.27E-05;0.000130308;0.00010268;2.46E-05;0.000114155;0;0;0.083;0.680777966;0.52043057;0.0001;0;0.0001
2017-02-17 23:00:00+00:00;5.69E-05;0.000130308;0.000103953;8.08E-06;0.000114155;0;0;0.09;0.68169426;0.328104894;0.0001;0;0.0001
